topic_id,term,prob
0,sebastián,0.00165558190905
0,plus,0.00161798753672
0,barrio,0.00159488664741
0,canción,0.00150145645217
0,conflicto,0.0014734928336
0,pueblo,0.00147016640083
0,teatro,0.00146084426331
0,tesis,0.00145506561788
0,catalunya,0.00142737599496
0,orfeo,0.00139394003235
0,aymar,0.0013699671158
0,episodio,0.00133213270073
0,expedición,0.00132088407269
0,comunidad,0.00128946742047
0,esperanza,0.00127282586627
0,población,0.00127273284391
0,septiembre,0.00124903592892
0,potencial,0.00124568157469
0,disco,0.00124541931867
0,domingo,0.00123204204478
0,expo,0.00122254081245
0,montador,0.00118692895543
0,suerte,0.00109819007516
0,llobregat,0.00108710674058
0,malaria,0.00107024359221
0,romaní,0.00106960653649
0,operador,0.00106921914824
0,films,0.00104323261774
0,zucre,0.00104323261774
0,resituar,0.00104183776144
0,teaser,0.00102316766226
0,juventud,0.00102305522243
0,entiendes,0.00101553077948
0,solución,0.00101305644645
0,moda,0.000997936205837
0,largometraje,0.000984333564675
0,vacación,0.000970289778655
0,huella,0.000966691234356
0,dirección,0.00095641737024
0,bogotá,0.000922511963614
0,viajero,0.000922055815646
0,ocasión,0.000921499367788
0,superación,0.000919098848859
0,múnich,0.000918014021224
0,protagonista,0.000887474427435
0,capital,0.000872223373185
0,estela,0.000866093381867
0,sindicato,0.000865552543434
0,parlamento,0.000864236295521
0,margen,0.000863075275384
0,frase,0.000859430509862
0,ánimo,0.000853213240841
0,dictadura,0.000850542296429
0,riqueza,0.000850291831996
0,recorrido,0.000829361551694
0,capacidad,0.000827664929844
0,gesto,0.000826953397726
0,destino,0.000795510846611
0,responsabl,0.000790709083838
0,conocerlos,0.000782385957259
0,marenco,0.000777272909898
0,definición,0.000755267753306
0,mínimo,0.000750375187279
0,energía,0.000746472619261
0,rastro,0.000746132343544
0,radio,0.000720028437114
0,cerveza,0.000711368277276
0,miquel,0.000691545124894
0,potencia,0.000685464251306
0,lluís,0.00066810997526
0,julio,0.000667208648896
0,gitano,0.000661312918914
0,máquina,0.000661039938994
0,santón,0.0006596969873
0,bala,0.0006596969873
0,deber,0.0006596969873
0,manu,0.000656125641796
0,chao,0.000656125641796
0,ernest,0.000646608962473
0,shackleton,0.000646608962473
0,realizador,0.000640118819921
0,conciertos,0.000627017372846
0,ehhh,0.00062385919461
0,flan,0.000609079951553
0,reactualizar,0.000601536945655
0,implicarse,0.000598741573636
0,gerard,0.000598741573636
0,supe,0.000594644911877
0,estreno,0.000592439418982
0,lanzamos,0.000591738508322
0,piedra,0.000591718062759
0,sinónimo,0.000590267261085
0,roca,0.000589626470503
0,absurdidad,0.000589171623974
0,especialización,0.00058762424056
0,concha,0.000587559348665
0,horno,0.000587559348665
0,comentario,0.000586116988581
0,elude,0.000584098905549
0,micrófono,0.000580462337402
0,asia,0.000569018948472
0,catalana,0.000541535434352
0,conoces,0.000535981823846
0,muerte,0.000531724166953
0,colaborador,0.000516887598738
0,valoración,0.000513751474803
0,agencia,0.00051227040013
0,presidente,0.000511389156986
0,confusión,0.00051119445196
0,peli,0.00051119445196
0,lobo,0.00051119445196
0,desaparecerá,0.00050963108054
0,goya,0.000506481070949
0,hernández,0.000485750612475
0,sofía,0.000485627213017
0,reina,0.000485627213017
0,pels,0.000485627096944
0,socials,0.000485627096944
0,hernández.es,0.000485627053289
0,criterio,0.000483837502474
0,﻿vale,0.000483837435771
0,maite,0.000483837261853
0,ámbitos.desde,0.0004799074511
0,alimentamos,0.0004799074511
0,existe.no,0.0004799074511
0,mujer,0.000474555983654
0,artesanía,0.000471293181772
0,seréis,0.000468300086351
0,tendréis,0.000468300086351
0,tesoro,0.000466955874096
0,iceberg,0.000466955874096
0,together,0.000460044294999
0,solidaridad,0.000457687249316
0,portación,0.000457321867711
0,hablaban,0.000457186257642
0,unicef,0.000457088634349
0,verdi,0.000457088634349
0,ayudante,0.000457088634349
0,protesta,0.000457088634349
0,guerrilla,0.00045697834292
0,voyage,0.000456345322976
0,gens,0.000456345322976
0,mongol,0.000456284504361
0,acnt,0.000456236213151
0,transición,0.000456236213151
0,civil,0.000456236213151
0,indio,0.000455546631509
0,distribución,0.0004554851215
0,valencia,0.0004554851215
0,mújica,0.000454749004839
0,rarísimo,0.000454749004839
0,ideal,0.000454749004839
0,utópica,0.000454749004839
0,delibera,0.000454749004839
0,genovese,0.000454749004839
0,privilegio,0.000454749004839
0,antropólogo,0.000454749004839
0,camus,0.000454749004839
0,desafío,0.000454749004839
0,fusilero,0.000454749004839
0,fenómeno,0.000454749004839
0,arena,0.000454749004839
0,prometida,0.000454749004839
0,inacción,0.000454749004839
0,financiación,0.000454749004839
0,divergentes,0.000454749004839
0,albert,0.000454749004839
0,bodyguards,0.000454749004839
0,bicicleta,0.000454749004839
0,consigues,0.000452345433227
0,monté,0.000445666234071
0,tono,0.000423507979739
0,utilizarlo,0.000412097701059
0,ayudarnos,0.000411566515582
0,oración,0.000410437021664
0,diciembre,0.000393259734857
0,fotograma,0.000382322294
0,corazón,0.00037708545082
0,subscripción,0.000376633352536
0,agradecimiento,0.000376585896283
0,concertística,0.0003752887507
0,musa,0.0003752887507
0,coro,0.0003752887507
0,anselmo,0.0003752887507
0,paradoxal,0.0003752887507
0,vitrinas,0.0003752887507
0,valquirias,0.0003752887507
0,fruta,0.0003752887507
0,mística,0.0003752887507
0,lucerna,0.0003752887507
0,auditorio,0.0003752887507
0,clavé,0.0003752887507
0,busto,0.0003752887507
0,wagner,0.0003752887507
0,beethoven,0.0003752887507
0,butaca,0.0003752887507
0,concertista,0.0003752887507
0,lengua,0.000373477140498
0,inundación,0.000366353587592
0,mundial,0.000362243707323
0,perla,0.000362243707323
0,unesco,0.000362243707323
0,buscamos,0.000362158423754
0,navidad,0.000355792619512
0,venda,0.000348472322695
0,feministas,0.000330966974134
0,tele,0.000330225019997
0,metro,0.000330146121394
0,causa,0.00032800607674
0,llegada,0.00032756640138
0,conocimos,0.00031596586001
0,núcleo,0.000314212953208
0,discográfica,0.000311064978802
0,miradas,0.000310662486892
0,co-produce,0.000310662486892
0,co-monta,0.000310662486892
0,donostia,0.000310662486892
0,española,0.000310662486892
0,cisquella,0.000310662486892
0,georgina,0.000310662486892
0,rtve,0.000310474279063
0,carlos,0.000309709362528
0,yoff,0.000309709315735
0,coproducción,0.000309709315735
0,tongor,0.000309709315735
0,k-indústria,0.000309709315735
0,saura,0.000309709315735
0,coproducido,0.000309709315735
0,kursaal,0.000309709315735
0,cineasta,0.000309709315735
0,malanga,0.000309709315735
0,variante,0.000309709315735
0,mediometraje,0.000309709315735
0,toubab,0.000309709315735
0,déék,0.000309709315735
0,operadores,0.00030890865293
0,aplicaciones,0.00030890865293
0,cámaras,0.00030890865293
0,taxista,0.00030890865293
0,arrancamos,0.00030890865293
0,llorar,0.00030890865293
0,cuidado,0.00030890865293
0,exhibición,0.00030890865293
0,madeinusa,0.00030890865293
0,llosa,0.00030890865293
0,locuciones,0.00030890865293
0,bize,0.00030890865293
0,aterrizaron,0.00030890865293
0,claudia,0.00030890865293
0,festivales,0.000308228045595
0,captivado,0.000301657626795
0,cima,0.000301657626795
0,vitalidad,0.000301657626795
0,potenciarlas,0.000301657626795
0,desgracia,0.000297174144699
0,vermut,0.000295548326841
0,usarla,0.000294433391175
0,adolescencia,0.000285547230858
0,asique,0.00027614505954
0,vulva,0.000271741159064
0,máscara,0.000268180143437
0,domènech,0.000266101982959
0,montaner,0.000266101982959
0,italia,0.000261911664727
0,fórmula,0.000261354330235
0,francia,0.000258639205323
0,turquía,0.000253380293898
0,estimación,0.000253380293898
0,xenofobia,0.000253380293898
0,estadística,0.000253380293898
0,docsbarcelona,0.000253143591496
0,sintel,0.000253143591496
0,docs,0.000253143591496
0,gaudí,0.000253143591496
0,aventurero,0.000253143591496
0,candidata,0.000253143591496
0,explorador,0.000253075415339
0,subtítulo,0.000253075415339
0,brujería,0.000252801193418
0,precaución,0.000252801193418
0,resolverse,0.000252801193418
0,ecuatoriala,0.000252801193418
0,creencia,0.000252801193418
0,guinea,0.000252801193418
0,vudú,0.000252801193418
0,cocinero,0.000252209295084
0,quiebra,0.000252209295084
0,nairobi,0.000252209295084
0,posesivo,0.000252209295084
0,escaparate,0.000252209295084
0,estocolmo,0.000252209295084
0,ulán,0.000252209295084
0,supervivencia,0.000252209295084
0,dorode,0.000252209295084
0,bombay,0.000252209295084
0,futurart,0.000252209295084
0,trieste,0.000252209295084
0,boloña,0.000252209295084
0,friegaplatos,0.000252209295084
0,permament,0.000252209295084
0,desestabiliza,0.000252209295084
0,polis,0.000252209295084
0,malmo,0.000252209295084
0,sociología,0.000252209295084
0,vicenza,0.000252209295084
0,bator,0.000252209295084
0,kosovo,0.000252134724355
0,encerramos,0.000252134724355
0,contraoferta,0.000252134724355
0,filial,0.000252134724355
0,montada,0.000252134724355
0,directivo,0.000252134724355
0,cinematográficos,0.000252134724355
0,presentarla,0.000252134724355
0,juntamos,0.000252134724355
0,buscarnos,0.000252134724355
0,repercusión,0.000252134724355
0,bruna,0.000252134724355
0,montadores,0.000252134724355
0,arma,0.000252134724355
0,umcf,0.000252134724355
0,uncf,0.000252134724355
0,gustómucho,0.000252134724355
0,vehiculada,0.000252134724355
0,pamplona,0.000252134724355
0,aventuramos,0.000252134724355
0,capturamos,0.000252134724355
0,llamarla,0.000252134724355
0,park,0.000252134724355
0,mandamos,0.000252134724355
0,bando,0.000252134724355
0,anches,0.000251753154151
0,meeting,0.000251753154151
0,meetings,0.000251753154151
0,organicé,0.000251753154151
0,lástima,0.000251753154151
0,amplié,0.000251753154151
0,emparas,0.000251753154151
0,paranoia,0.000251753154151
0,propusimos,0.000251753154151
0,mánager,0.000251674470977
0,censo,0.000250893045847
0,rigidez,0.000250893045847
0,integración,0.000250893045847
0,salsa,0.000250821010987
0,duende,0.000250821010987
0,funk,0.000250821010987
0,gruf,0.000250821010987
0,nazi,0.000250791881503
0,caballo,0.000250791881503
0,nápoles,0.000250791881503
0,orígén,0.000250791881503
0,balti,0.000250791881503
0,ladrón,0.000250791881503
0,endónimo,0.000250791881503
0,vagabundo,0.000250791881503
0,persecución,0.000250791881503
0,vesubio,0.000250791881503
0,mamífero,0.000250791881503
0,masáis,0.000250791881503
0,manouches,0.000250791881503
0,francés,0.000250791881503
0,boehmiens,0.000250791881503
0,alimento,0.000250791881503
0,bunker,0.000250791881503
0,romanichels,0.000250791881503
0,luca,0.000250791881503
0,parásita,0.000250791881503
0,botín,0.000250791881503
0,denominación,0.000250791881503
0,tsigani,0.000250791881503
0,mestiza,0.000250791881503
0,erri,0.000250791881503
0,india,0.000250791881503
0,enjambre,0.000250791881503
0,hebreo,0.000250791881503
0,franco,0.000250659521434
0,reindicativo,0.000250659521434
0,libertarias,0.000250659521434
0,maquinaria,0.000250659521434
0,incendio,0.000250659521434
0,aparición,0.000250659521434
0,culpan,0.000250659521434
0,devengo,0.000250659521434
0,casualidades,0.000250659521434
0,aridez,0.000248096209959
0,traumático-revolucionario,0.000248096209959
0,precolombianas,0.000248096209959
0,innombrables,0.000248096209959
0,anarchico,0.000248096209959
0,indeciso,0.000248096209959
0,felicidad,0.000248096209959
0,limpieza,0.000248096209959
0,anarchica,0.000248096209959
0,virtud,0.000248096209959
0,moneda,0.000248096209959
0,particularidad,0.000248096209959
0,seguidor,0.000248096209959
0,vivacidad,0.000248096209959
0,confusos,0.000248096209959
0,hija,0.000248096209959
0,inalcanzable,0.000248096209959
0,disneyland,0.000248096209959
0,perpetuamente,0.000248096209959
0,mito,0.000248096209959
0,tratándolos,0.000248096209959
0,obesos,0.000248096209959
0,sísifo,0.000248096209959
0,grandullòn,0.000248096209959
0,intemperies,0.000248096209959
0,palito,0.000248096209959
0,incomprensión,0.000248096209959
0,declino,0.000248096209959
0,mella,0.000248096209959
0,anarchicos,0.000248096209959
0,buscarse,0.000248096209959
0,comodidad,0.000248096209959
0,simbología,0.000248096209959
0,virtuoso,0.000248096209959
0,expresividad,0.000248096209959
0,emir,0.000248096209959
0,cyborg,0.000248096209959
0,spencer,0.000248096209959
0,alquilan,0.000248096209959
0,caemos,0.000248096209959
0,temperada,0.000248096209959
0,optimistico,0.000248096209959
0,kusturica,0.000248096209959
0,grava,0.000248096209959
0,ayudarlo,0.000248096209959
0,bajarse,0.000248096209959
0,exitamento,0.000248096209959
0,válvula,0.000248096209959
0,precedente,0.000248096209959
0,ética,0.000248096209959
0,absurda,0.000248096209959
0,away,0.000248096209959
0,volswagen,0.000248096209959
0,descuido,0.000248096209959
0,confortamiento,0.000248096209959
0,representatividad,0.000248096209959
0,semi-destrozado,0.000248096209959
0,eslabón,0.000248096209959
0,manifestarse,0.000248096209959
0,bolivia,0.000248096209959
0,telefilme,0.000248096209959
0,utópico,0.000248096209959
0,sabiduría,0.000248096209959
0,morirse,0.000248096209959
0,mantenimiento,0.000248096209959
0,división,0.000248096209959
0,repasando,0.000248096209959
0,saberlo,0.000248096209959
0,noch,0.000248096209959
0,organizándose,0.000248096209959
0,falso,0.000248096209959
0,deprime,0.000248096209959
0,liberación,0.000248096209959
0,paakanen,0.000248096209959
0,realizarlos,0.000248096209959
0,guionista,0.000248096209959
0,trasmitidos,0.000248096209959
0,atardecer,0.000248096209959
0,pasividad,0.000248096209959
0,grito,0.000248096209959
0,movie,0.000248096209959
0,puñaladas,0.000248096209959
0,fusilamiento,0.000248096209959
0,semen,0.000248096209959
0,ligue,0.000248096209959
0,reparo,0.000248096209959
0,mussolini,0.000248096209959
0,coraje,0.000248096209959
0,punta,0.000248096209959
0,diluvio,0.000248096209959
0,lipovetsky,0.000248096209959
0,insecto,0.000248096209959
0,protagoras,0.000248096209959
0,tropa,0.000248096209959
0,separarse,0.000248096209959
0,unicidad,0.000248096209959
0,pisan,0.000248096209959
0,desencanto,0.000248096209959
0,sabrán,0.000248096209959
0,tamaño,0.000248096209959
0,prometido,0.000248096209959
0,acostumbrar,0.000248096209959
0,situacionistas,0.000248096209959
0,terminarlo,0.000248096209959
0,sugestiones,0.000248096209959
0,cable,0.000248096209959
0,gramsci,0.000248096209959
0,aullidos,0.000248096209959
0,privaciones,0.000248096209959
0,barrera,0.000248096209959
0,kitty,0.000248096209959
0,dormían,0.000248096209959
0,finlandia,0.000248096209959
0,inutilidad,0.000248096209959
0,pepe,0.000248096209959
0,sudamérica,0.000248096209959
0,pasivos,0.000248096209959
0,salvajismo,0.000248096209959
0,tentativo,0.000248096209959
0,refrán,0.000248096209959
0,opinar,0.000248096209959
0,gota,0.000248096209959
0,alejamiento,0.000248096209959
0,documentario,0.000248096209959
0,asistimos,0.000248096209959
0,mágnum,0.000248096209959
0,meno,0.000248096209959
0,supervisores,0.000248096209959
0,trío,0.000248096209959
0,existencial,0.000248096209959
0,tirador,0.000248096209959
0,molestarlo,0.000248096209959
0,televisor,0.000248096209959
0,tótem,0.000248096209959
0,natura,0.000248096209959
0,quema,0.000248096209959
0,paciencia,0.000248096209959
0,oscuridad,0.000248096209959
0,pobreza,0.000248096209959
0,homologación,0.000248096209959
0,retienes,0.000245743630051
0,panfletario,0.000245743630051
0,oreja,0.000245743630051
0,provocación,0.000245743630051
0,incisiva,0.000245743630051
0,traspasa,0.000245743630051
0,grabamos,0.000245217793808
0,picando,0.000245217793808
0,habéis,0.000245217793808
0,grec,0.000245217793808
0,imaginarme,0.000245217793808
0,trailer,0.000245217793808
0,diferido,0.000245217793808
0,suspensiones,0.000245217793808
0,financiamiento,0.000245217793808
0,enganchan,0.000245217793808
0,terminarla,0.000245217793808
0,habías,0.000245217793808
0,conozcas,0.000245217793808
0,comiendo,0.000245217793808
0,dependencia,0.000240744581964
0,apetece,0.000237062647224
0,sangre,0.00022769902577
0,compañero,0.000209253599743
0,mubarac,0.0002082249436
0,claudio,0.0002082249436
0,desmontado,0.0002082249436
0,bloqueo,0.000208004938937
0,dime,0.000208004669738
0,nudo,0.000208002168928
0,estómago,0.000208002168928
0,vecindarios,0.00020775502167
0,romano,0.00020775502167
0,azotados,0.00020775502167
0,trimestre,0.00020775502167
0,quarter,0.00020775502167
0,jardim,0.00020775502167
0,sushi,0.000207415594465
0,senda,0.000207415549996
0,dialecto,0.000207415543972
0,acabas,0.000206922704124
0,tómalo,0.000206922704124
0,asegurarse,0.000205448332044
0,marzana,0.000180828749699
0,movimentos,0.000172782607615
0,miserias,0.000172621935354
0,hospederías,0.000172621935354
0,garcia,0.000172463461177
0,quico,0.000172384008952
0,horas,0.000172384008952
0,stand,0.000172384008952
0,vivo,0.000172384008952
0,sans,0.000172384008952
0,workers,0.000172384008952
0,proyecciones,0.000172384008952
0,namina,0.000172384008952
0,inauguración,0.000172384008952
0,intervenciones,0.000172384008952
0,muriel,0.000172384008952
0,shopping,0.000172384008952
0,chri,0.000172384008952
0,parra,0.000172384008952
0,cómplice,0.000172283185282
0,utopía,0.000172283185282
0,indiferencia,0.000172283185282
0,picazón,0.000172195040246
0,ombligo,0.000172195036724
0,reparación,0.000170530327734
0,invitación,0.000170530327734
0,guardián,0.000170530327734
0,encuadré,0.000170530327734
0,pagué,0.000170530327734
0,capião,0.000170530327734
0,dividan,0.000170530327734
0,casitas,0.000170530327734
0,ligiacon,0.000170530327734
0,exprese,0.000170530327734
0,bixiga,0.000170510363618
0,pechavanus,0.00017037975967
0,kafka,0.00017037975967
0,caganca,0.00017037975967
0,sudamerica,0.00017037975967
0,exposicion,0.00017037975967
0,mexico,0.00017037975967
0,brasileños,0.00017037975967
0,bolivic,0.000164592451875
0,boligrafos,0.000164592451873
0,habitante,0.000158770082429
0,revisión,0.000152103058597
0,aspa,0.000141780116634
0,utilicé,0.000141780116634
0,sinopsis,0.000124200808573
0,cuand,0.000123875757439
0,beyoncé,0.000123873371306
0,recelo,0.000123873371306
0,caitlin,0.000123873371306
0,moran,0.000123873371306
0,pancarta,0.000123873371306
0,ministra,0.000123873371306
0,mireya,0.000123796656047
0,mhhh.,0.000123489358227
0,últiimo,0.000123489337087
0,ahhh.,0.000123336389156
0,buscabas,0.000123336389156
0,viniese,0.000123336389156
0,interc,0.000123336389156
0,mercadillo,0.000123248167128
0,reivindico,0.000123244743992
0,reivindicativo,0.000123244743992
0,mamás,0.000123241565734
0,fertilización,0.000123241565734
0,setent,0.000123241565734
0,bovaire,0.000123241565734
0,lees,0.000123241565734
0,congeniamos,0.000122984902577
0,compañerismo,0.000122984902577
0,olivia,0.000122984902577
0,funcionado,0.000122691660663
0,concienciados,0.000122691660663
0,func,0.000122691660663
0,concienciadas,0.000122691660663
0,habr,0.000122691660663
0,pasaaaa,0.000122206890912
0,revalorizar,0.000120834951347
0,alicia,0.000120834951347
0,mártir,0.000120834951347
0,resurrección,0.000120834951347
0,mono,0.000120834951347
0,provocadora,0.000120834951347
0,olio,0.000120834951347
0,iludir,0.000120834951347
0,acuarelas,0.000120834951347
0,lolita,0.000120834951347
0,milagro,0.000120834951347
0,estampación,0.000120834951347
0,ilustradora,0.000120834951347
0,inciático,0.000120834951347
0,unidos,0.000112625795548
0,libreta,0.000110561736287
0,nacimiento,0.000108356532925
0,delta,0.00010835652759
0,cambiaré,0.00010693710682
0,flora,0.000106937106819
0,matiz,0.000106937106816
0,metros,0.000106937106814
0,adema,0.000106937106812
0,perderme,0.00010693710681
0,contaminación,0.000106937106809
0,tramo,0.000106937106809
0,bolígrafos,0.000106937106808
0,arriesgo,0.000106937106807
0,coloquio,0.000106411659943
0,estu,0.000106411659748
0,infancia,0.000101323571941
0,conferencia,9.75851134429e-05
0,lógica,9.44583694176e-05
0,medio,9.285240115e-05
0,peso,8.70086807469e-05
0,concentración,8.09085674525e-05
0,colonia,7.51042146293e-05
0,joya,7.39959828249e-05
0,testimonio,7.23844409857e-05
0,sociedad,6.70831551589e-05
0,paralelo,6.63095843181e-05
0,montevideo,6.41075403498e-05
0,auto,6.29140423061e-05
0,propiedad,6.28641874642e-05
0,gràcia,6.22796712439e-05
0,abuelo,6.10478220754e-05
0,miembro,6.09414415583e-05
0,ejemplar,6.06524993069e-05
0,reto,6.05921459548e-05
0,organización,6.02395938438e-05
0,decoración,5.89467149097e-05
0,órgano,5.88974705141e-05
0,modernidad,5.8888484527e-05
0,rock,5.85886773979e-05
0,contrario,5.84144048314e-05
0,matías,5.84113911499e-05
0,auditoría,5.84041958152e-05
0,petit,5.83823553016e-05
0,road,5.83428086372e-05
0,invención,5.83282238813e-05
0,terminas,5.79042234333e-05
0,presión,5.76704472575e-05
0,marcha,5.7633884251e-05
0,cuestionarte,5.76235378453e-05
0,renovadas,5.76235378453e-05
0,derrumbar,5.76235378453e-05
0,situé,5.76235378453e-05
0,agobiaba,5.76235378453e-05
0,tótems,5.76235378453e-05
0,empezabas,5.76235378453e-05
0,repensar,5.76235378453e-05
0,vendí,5.76235378453e-05
0,incomodaba,5.76235378453e-05
0,montamos,5.73233313546e-05
0,salgueiro,5.72595821498e-05
0,bilbao,5.72505073837e-05
0,aventura,5.71355073266e-05
0,americano,5.6945689477e-05
0,órdén,5.69070177752e-05
0,documental,5.67331910605e-05
0,comida,5.67218842647e-05
0,micro-macro,5.6700259923e-05
0,film,5.6700259923e-05
0,contrapunto,5.6700259923e-05
0,tranqui,5.6700259923e-05
0,eeem,5.6700259923e-05
0,mogollón,5.6700259923e-05
0,muestra,5.6700259923e-05
0,jornada,5.64495008346e-05
0,sabíamos,5.63309018273e-05
0,empezaremos,5.63309018273e-05
0,reserva,5.59445190589e-05
0,dinamizadores,5.5913298468e-05
0,canal,5.5897195813e-05
0,eemm,5.58438485907e-05
0,permanent,5.58281963014e-05
0,separación,5.57795386987e-05
0,género,5.57584487027e-05
0,robo,5.57293699638e-05
0,habitación,5.56873115181e-05
0,videoarte,5.56827981036e-05
0,ignorancia,5.56775264643e-05
0,socio,5.56202044693e-05
0,sitúo,5.53907484587e-05
0,coche,5.53315492549e-05
0,inclusión,5.52843592842e-05
0,viento,5.52334343152e-05
0,producción,5.51861000512e-05
0,atractivo,5.51583733387e-05
0,palau,5.51271318589e-05
0,giro,5.50616438464e-05
0,dame,5.48908021672e-05
0,confíes,5.48908021672e-05
0,dármelo,5.48908021672e-05
0,diente,5.48908021672e-05
0,gama,5.4889169986e-05
0,gestación,5.4889169986e-05
0,mosaico,5.48785430812e-05
0,entrevista,5.48509361143e-05
0,impulso,5.47424339574e-05
0,cámara,5.47395969552e-05
0,capa,5.47272558668e-05
0,comisión,5.46994719754e-05
0,culpa,5.46729771907e-05
0,mierda,5.46729771907e-05
0,rodaje,5.46729771907e-05
0,henry,5.46729771907e-05
0,participé,5.46258991059e-05
0,prototipo,5.46048273235e-05
0,término,5.45831156339e-05
0,entenderse,5.454269303e-05
0,oficina,5.4469821574e-05
0,grado,5.44613158527e-05
0,simulacro,5.44613158527e-05
0,fantasma,5.44613158527e-05
0,preguntarse,5.44573034739e-05
0,circunstancia,5.44165862787e-05
0,ayuda,5.43932824961e-05
0,colectivo,5.4381180983e-05
0,vintage,5.43366930147e-05
0,educarnos,5.43366930147e-05
0,responsabilidad,5.43361977257e-05
0,poquitas,5.43359235117e-05
0,pegatinas,5.43056879331e-05
0,colaboro,5.43056879331e-05
0,andrés,5.42634900267e-05
0,sujeto,5.42602393696e-05
0,junio,5.42464482553e-05
0,espera,5.42180348272e-05
0,asistiré,5.42180348272e-05
0,quan,5.42180348272e-05
0,globalización,5.41915338206e-05
0,humanidad,5.4161727318e-05
0,premio,5.4157987537e-05
0,puerta,5.41494116531e-05
0,acuerdo,5.4129129156e-05
0,comisario,5.40858603612e-05
0,sexta,5.40816945388e-05
0,estampa,5.40789789953e-05
0,ariadna,5.4050231485e-05
0,montserrat,5.40341284559e-05
0,jugo,5.39383249738e-05
0,fragua,5.38241304325e-05
0,discusión,5.38066227713e-05
0,menudo,5.37941364465e-05
0,decirlo,5.37922353811e-05
0,enfoque,5.3777837506e-05
0,éxito,5.37315396528e-05
0,comontador,5.36915819427e-05
0,coproductor,5.36915819427e-05
0,mariano,5.36727851497e-05
0,mariani,5.36727851497e-05
0,combinado,5.3667871711e-05
0,espectador,5.36503541446e-05
0,mentalidad,5.36084104857e-05
0,contactaba,5.35392492003e-05
0,pase,5.3512587331e-05
0,vidrio,5.34410512665e-05
0,resistencia,5.34257986142e-05
0,grabaremos,5.34155312571e-05
0,estrel,5.34155312571e-05
0,telemovie,5.34155312571e-05
0,jokimo,5.34155312571e-05
0,sabes,5.34052678792e-05
0,acérrimos,5.34022208951e-05
0,defensor,5.34022208951e-05
0,práctica,5.33984138546e-05
0,guía,5.33490735808e-05
0,pequeños,5.33450821187e-05
0,bombero,5.3312917173e-05
0,eeee,5.3247199923e-05
0,ghana,5.3247199923e-05
0,emmm,5.3247199923e-05
0,perugiano,5.3247199923e-05
0,sorprendes,5.3247199923e-05
0,aamm,5.3247199923e-05
0,montando—mm,5.3247199923e-05
0,aprendí,5.3247199923e-05
0,muchachito,5.3247199923e-05
0,bruto,5.3247199923e-05
